fpr,tpr
0.15819209039548024,0.5559440559440559
0.15819209039548024,0.5594405594405595
0.1694915254237288,0.5594405594405595
0.1694915254237288,0.5629370629370629
0.1958568738229755,0.5629370629370629
0.1958568738229755,0.5664335664335665
0.2015065913370998,0.5664335664335665
0.2015065913370998,0.5699300699300699
0.20527306967984935,0.5699300699300699
0.20527306967984935,0.5874125874125874
0.2071563088512241,0.5874125874125874
0.2071563088512241,0.5944055944055944
0.2128060263653484,0.5944055944055944
0.2128060263653484,0.5979020979020979
0.21468926553672316,0.5979020979020979
0.21468926553672316,0.6013986013986014
0.22033898305084745,0.6013986013986014
0.22033898305084745,0.6048951048951049
0.224105461393597,0.6048951048951049
0.224105461393597,0.6083916083916084
0.22598870056497175,0.6083916083916084
0.22598870056497175,0.6118881118881119
0.2278719397363465,0.6118881118881119
0.2278719397363465,0.6153846153846154
0.2297551789077213,0.6153846153846154
0.2297551789077213,0.6188811188811189
0.23163841807909605,0.6188811188811189
0.23163841807909605,0.6258741258741258
0.24293785310734464,0.6258741258741258
0.24293785310734464,0.6293706293706294
0.2655367231638418,0.6293706293706294
0.2655367231638418,0.6328671328671329
0.2674199623352166,0.6328671328671329
0.2674199623352166,0.6363636363636364
0.2730696798493409,0.6363636363636364
0.2730696798493409,0.6433566433566433
0.2768361581920904,0.6433566433566433
0.2768361581920904,0.6468531468531469
0.2824858757062147,0.6468531468531469
0.2824858757062147,0.6503496503496503
0.2843691148775895,0.6503496503496503
0.2843691148775895,0.6538461538461539
0.2862523540489642,0.6538461538461539
0.2862523540489642,0.6573426573426573
0.2919020715630885,0.6573426573426573
0.2919020715630885,0.6608391608391608
0.2994350282485876,0.6608391608391608
0.2994350282485876,0.6643356643356644
0.3163841807909605,0.6643356643356644
0.3163841807909605,0.6678321678321678
0.3295668549905838,0.6678321678321678
0.3295668549905838,0.6748251748251748
0.3333333333333333,0.6748251748251748
0.3333333333333333,0.6783216783216783
0.3408662900188324,0.6783216783216783
0.3408662900188324,0.6818181818181818
0.3559322033898305,0.6818181818181818
0.3559322033898305,0.6853146853146853
0.3578154425612053,0.6853146853146853
0.3578154425612053,0.6888111888111889
0.3653483992467043,0.6888111888111889
0.3653483992467043,0.6958041958041958
0.3747645951035782,0.6958041958041958
0.3747645951035782,0.6993006993006993
0.3804143126177024,0.6993006993006993
0.3804143126177024,0.7027972027972028
0.3822975517890772,0.7027972027972028
0.3822975517890772,0.7062937062937062
0.3898305084745763,0.7062937062937062
0.3898305084745763,0.7097902097902098
0.3935969868173258,0.7097902097902098
0.3935969868173258,0.7132867132867133
0.4011299435028249,0.7132867132867133
0.4011299435028249,0.7202797202797203
0.4067796610169492,0.7202797202797203
0.4067796610169492,0.7237762237762237
0.4086629001883239,0.7237762237762237
0.4086629001883239,0.7272727272727273
0.4124293785310734,0.7272727272727273
0.4124293785310734,0.7377622377622378
0.4218455743879473,0.7377622377622378
0.4218455743879473,0.7412587412587412
0.4274952919020716,0.7412587412587412
0.4274952919020716,0.7447552447552448
0.4331450094161959,0.7447552447552448
0.4331450094161959,0.7482517482517482
0.4387947269303202,0.7482517482517482
0.4387947269303202,0.7517482517482518
0.4444444444444444,0.7517482517482518
0.4444444444444444,0.7622377622377622
0.448210922787194,0.7622377622377622
0.448210922787194,0.7657342657342657
0.4519774011299435,0.7657342657342657
0.4519774011299435,0.7692307692307693
0.4538606403013183,0.7692307692307693
0.4538606403013183,0.7727272727272727
0.4651600753295669,0.7727272727272727
0.4651600753295669,0.7762237762237763
0.4689265536723164,0.7762237762237763
0.4689265536723164,0.7797202797202797
0.4858757062146893,0.7797202797202797
0.4858757062146893,0.7832167832167832
0.4896421845574388,0.7832167832167832
0.4896421845574388,0.7902097902097902
0.4971751412429379,0.7902097902097902
0.4971751412429379,0.7937062937062938
0.504708097928437,0.7937062937062938
0.504708097928437,0.8006993006993007
0.5103578154425612,0.8006993006993007
0.5103578154425612,0.8041958041958042
0.5291902071563088,0.8041958041958042
0.5291902071563088,0.8146853146853147
0.5329566854990584,0.8146853146853147
0.5329566854990584,0.8181818181818182
0.544256120527307,0.8181818181818182
0.544256120527307,0.8216783216783217
0.5480225988700564,0.8216783216783217
0.5480225988700564,0.8251748251748252
0.576271186440678,0.8251748251748252
0.576271186440678,0.8286713286713286
0.5800376647834274,0.8286713286713286
0.5800376647834274,0.8321678321678322
0.5875706214689266,0.8321678321678322
0.5875706214689266,0.8356643356643356
0.608286252354049,0.8356643356643356
0.608286252354049,0.8391608391608392
0.6139359698681732,0.8391608391608392
0.6139359698681732,0.8426573426573427
0.6214689265536724,0.8426573426573427
0.6214689265536724,0.8461538461538461
0.632768361581921,0.8461538461538461
0.632768361581921,0.8531468531468531
0.6346516007532956,0.8531468531468531
0.6346516007532956,0.8566433566433567
0.6440677966101694,0.8566433566433567
0.6440677966101694,0.8601398601398601
0.647834274952919,0.8601398601398601
0.647834274952919,0.8636363636363636
0.664783427495292,0.8636363636363636
0.664783427495292,0.8671328671328671
0.672316384180791,0.8671328671328671
0.672316384180791,0.8706293706293706
0.67984934086629,0.8706293706293706
0.67984934086629,0.8741258741258742
0.6817325800376648,0.8741258741258742
0.6817325800376648,0.8776223776223776
0.6854990583804144,0.8776223776223776
0.6854990583804144,0.8811188811188811
0.7137476459510358,0.8811188811188811
0.7137476459510358,0.8846153846153846
0.7269303201506592,0.8846153846153846
0.7269303201506592,0.8881118881118881
0.7401129943502824,0.8881118881118881
0.7401129943502824,0.8951048951048951
0.743879472693032,0.8951048951048951
0.743879472693032,0.8986013986013986
0.7570621468926554,0.8986013986013986
0.7570621468926554,0.9020979020979021
0.7589453860640302,0.9020979020979021
0.7589453860640302,0.9055944055944056
0.7777777777777778,0.9055944055944056
0.7777777777777778,0.9090909090909091
0.8022598870056498,0.9090909090909091
0.8022598870056498,0.916083916083916
0.8116760828625236,0.916083916083916
0.8116760828625236,0.9195804195804196
0.8305084745762712,0.9195804195804196
0.8305084745762712,0.9265734265734266
0.8361581920903954,0.9265734265734266
0.8361581920903954,0.9300699300699301
0.8455743879472694,0.9300699300699301
0.8455743879472694,0.9370629370629371
0.8512241054613936,0.9370629370629371
0.8512241054613936,0.9405594405594405
0.8549905838041432,0.9405594405594405
0.8549905838041432,0.9440559440559441
0.8587570621468926,0.9440559440559441
0.8587570621468926,0.9475524475524476
0.8606403013182674,0.9475524475524476
0.8606403013182674,0.958041958041958
0.864406779661017,0.958041958041958
0.864406779661017,0.965034965034965
0.8662900188323918,0.965034965034965
0.8662900188323918,0.9685314685314685
0.8738229755178908,0.9685314685314685
0.8738229755178908,0.972027972027972
0.8851224105461394,0.972027972027972
0.8851224105461394,0.9755244755244755
0.896421845574388,0.9755244755244755
0.896421845574388,0.9790209790209791
0.8983050847457628,0.9790209790209791
0.8983050847457628,0.9825174825174825
0.9397363465160076,0.9825174825174825
0.9397363465160076,0.986013986013986
0.9491525423728814,0.986013986013986
0.9491525423728814,0.993006993006993
0.992467043314501,0.993006993006993
0.992467043314501,0.9965034965034965
1.0,0.9965034965034965
1.0,1.0
