fpr,tpr
0.08347529812606473,0.4043478260869565
0.08858603066439523,0.4043478260869565
0.08858603066439523,0.40869565217391307
0.09028960817717206,0.40869565217391307
0.09028960817717206,0.41739130434782606
0.09369676320272573,0.41739130434782606
0.09369676320272573,0.4217391304347826
0.09540034071550256,0.4217391304347826
0.09540034071550256,0.43478260869565216
0.09710391822827939,0.43478260869565216
0.09710391822827939,0.4434782608695652
0.10051107325383304,0.4434782608695652
0.10051107325383304,0.45217391304347826
0.10562180579216354,0.45217391304347826
0.10562180579216354,0.45652173913043476
0.11073253833049404,0.45652173913043476
0.11073253833049404,0.4652173913043478
0.1141396933560477,0.4652173913043478
0.1141396933560477,0.46956521739130436
0.11584327086882454,0.46956521739130436
0.11584327086882454,0.47391304347826085
0.11754684838160136,0.47391304347826085
0.11754684838160136,0.4782608695652174
0.11925042589437819,0.4782608695652174
0.11925042589437819,0.4826086956521739
0.12095400340715502,0.4826086956521739
0.12095400340715502,0.5130434782608696
0.12436115843270869,0.5130434782608696
0.12436115843270869,0.5260869565217391
0.13458262350936967,0.5260869565217391
0.13458262350936967,0.5304347826086957
0.1362862010221465,0.5304347826086957
0.1362862010221465,0.5347826086956522
0.13969335604770017,0.5347826086956522
0.13969335604770017,0.5434782608695652
0.1465076660988075,0.5434782608695652
0.1465076660988075,0.5608695652173913
0.17035775127768313,0.5608695652173913
0.17035775127768313,0.5652173913043478
0.1788756388415673,0.5652173913043478
0.1788756388415673,0.5695652173913044
0.18057921635434412,0.5695652173913044
0.18057921635434412,0.5739130434782609
0.18739352640545145,0.5739130434782609
0.18739352640545145,0.5826086956521739
0.19761499148211242,0.5826086956521739
0.19761499148211242,0.5869565217391305
0.20272572402044292,0.5869565217391305
0.20272572402044292,0.591304347826087
0.20442930153321975,0.591304347826087
0.20442930153321975,0.5956521739130435
0.21124361158432708,0.5956521739130435
0.21124361158432708,0.6
0.21294718909710392,0.6
0.21294718909710392,0.6043478260869565
0.21465076660988075,0.6043478260869565
0.21465076660988075,0.6086956521739131
0.22487223168654175,0.6086956521739131
0.22487223168654175,0.6130434782608696
0.2282793867120954,0.6130434782608696
0.2282793867120954,0.6173913043478261
0.23168654173764908,0.6173913043478261
0.23168654173764908,0.6217391304347826
0.23850085178875638,0.6217391304347826
0.23850085178875638,0.6260869565217392
0.2504258943781942,0.6260869565217392
0.2504258943781942,0.6304347826086957
0.2572402044293015,0.6304347826086957
0.2572402044293015,0.6347826086956522
0.2674616695059625,0.6347826086956522
0.2674616695059625,0.6391304347826087
0.2708688245315162,0.6391304347826087
0.2708688245315162,0.6478260869565218
0.272572402044293,0.6478260869565218
0.272572402044293,0.6608695652173913
0.27427597955706984,0.6608695652173913
0.27427597955706984,0.6695652173913044
0.27938671209540034,0.6695652173913044
0.27938671209540034,0.6739130434782609
0.28449744463373083,0.6739130434782609
0.28449744463373083,0.6782608695652174
0.28620102214650767,0.6782608695652174
0.28620102214650767,0.6869565217391305
0.2981260647359455,0.6869565217391305
0.2981260647359455,0.691304347826087
0.30153321976149916,0.691304347826087
0.30153321976149916,0.6956521739130435
0.313458262350937,0.6956521739130435
0.313458262350937,0.7043478260869566
0.3185689948892675,0.7043478260869566
0.3185689948892675,0.7086956521739131
0.3202725724020443,0.7086956521739131
0.3202725724020443,0.7130434782608696
0.32367972742759793,0.7130434782608696
0.32367972742759793,0.7217391304347827
0.3339011925042589,0.7217391304347827
0.3339011925042589,0.7260869565217392
0.3373083475298126,0.7260869565217392
0.3373083475298126,0.7304347826086957
0.34071550255536626,0.7304347826086957
0.34071550255536626,0.7391304347826086
0.35093696763202725,0.7391304347826086
0.35093696763202725,0.7478260869565218
0.3526405451448041,0.7478260869565218
0.3526405451448041,0.7521739130434782
0.3594548551959114,0.7521739130434782
0.3594548551959114,0.7608695652173914
0.37137989778534924,0.7608695652173914
0.37137989778534924,0.7652173913043478
0.3833049403747871,0.7652173913043478
0.3833049403747871,0.7695652173913043
0.38841567291311757,0.7695652173913043
0.38841567291311757,0.7739130434782608
0.393526405451448,0.7739130434782608
0.393526405451448,0.7782608695652173
0.403747870528109,0.7782608695652173
0.403747870528109,0.7869565217391304
0.43100511073253833,0.7869565217391304
0.43100511073253833,0.7913043478260869
0.4395229982964225,0.7913043478260869
0.4395229982964225,0.7956521739130434
0.4565587734241908,0.7956521739130434
0.4565587734241908,0.808695652173913
0.46337308347529815,0.808695652173913
0.46337308347529815,0.8130434782608695
0.4838160136286201,0.8130434782608695
0.4838160136286201,0.8173913043478261
0.48722316865417375,0.8173913043478261
0.48722316865417375,0.8217391304347826
0.49744463373083475,0.8217391304347826
0.49744463373083475,0.8260869565217391
0.5093696763202725,0.8260869565217391
0.5093696763202725,0.8304347826086956
0.5264054514480409,0.8304347826086956
0.5264054514480409,0.8347826086956521
0.5298126064735945,0.8347826086956521
0.5298126064735945,0.8391304347826087
0.5315161839863713,0.8391304347826087
0.5315161839863713,0.8478260869565217
0.5417376490630323,0.8478260869565217
0.5417376490630323,0.8565217391304348
0.545144804088586,0.8565217391304348
0.545144804088586,0.8608695652173913
0.5945485519591142,0.8608695652173913
0.5945485519591142,0.8652173913043478
0.606473594548552,0.8652173913043478
0.606473594548552,0.8695652173913043
0.6218057921635435,0.8695652173913043
0.6218057921635435,0.8739130434782608
0.6388415672913118,0.8739130434782608
0.6388415672913118,0.8826086956521739
0.6473594548551959,0.8826086956521739
0.6473594548551959,0.8869565217391304
0.6524701873935264,0.8869565217391304
0.6524701873935264,0.8913043478260869
0.65587734241908,0.8913043478260869
0.65587734241908,0.8956521739130435
0.666098807495741,0.8956521739130435
0.666098807495741,0.9
0.676320272572402,0.9
0.676320272572402,0.9043478260869565
0.6831345826235093,0.9043478260869565
0.6831345826235093,0.908695652173913
0.7001703577512777,0.908695652173913
0.7001703577512777,0.9130434782608695
0.717206132879046,0.9130434782608695
0.717206132879046,0.9217391304347826
0.7240204429301533,0.9217391304347826
0.7240204429301533,0.9260869565217391
0.7410562180579217,0.9260869565217391
0.7410562180579217,0.9304347826086956
0.75809199318569,0.9304347826086956
0.75809199318569,0.9347826086956522
0.7649063032367973,0.9347826086956522
0.7649063032367973,0.9391304347826087
0.7802385008517888,0.9391304347826087
0.7802385008517888,0.9434782608695652
0.7887563884156729,0.9434782608695652
0.7887563884156729,0.9478260869565217
0.7904599659284497,0.9478260869565217
0.7904599659284497,0.9521739130434783
0.8057921635434412,0.9521739130434783
0.8057921635434412,0.9565217391304348
0.8143100511073254,0.9565217391304348
0.8143100511073254,0.9608695652173913
0.9011925042589438,0.9608695652173913
0.9011925042589438,0.9652173913043478
0.9114139693356048,0.9652173913043478
0.9114139693356048,0.9695652173913043
0.9233390119250426,0.9695652173913043
0.9233390119250426,0.9739130434782609
0.9318568994889267,0.9739130434782609
0.9318568994889267,0.9782608695652174
0.9454855195911414,0.9782608695652174
0.9454855195911414,0.9826086956521739
0.9522998296422487,0.9826086956521739
0.9522998296422487,0.9869565217391304
0.9659284497444633,0.9869565217391304
0.9659284497444633,0.991304347826087
0.9778534923339012,0.991304347826087
0.9778534923339012,0.9956521739130435
0.9812606473594548,0.9956521739130435
0.9812606473594548,1.0
1.0,1.0
