fpr,tpr
0.11864406779661017,0.5209790209790209
0.12052730696798493,0.5209790209790209
0.12052730696798493,0.5314685314685315
0.1224105461393597,0.5314685314685315
0.1224105461393597,0.5384615384615384
0.12617702448210924,0.5384615384615384
0.12617702448210924,0.5664335664335665
0.128060263653484,0.5664335664335665
0.128060263653484,0.5699300699300699
0.1393596986817326,0.5699300699300699
0.1393596986817326,0.5734265734265734
0.14124293785310735,0.5734265734265734
0.14124293785310735,0.5769230769230769
0.1431261770244821,0.5769230769230769
0.1431261770244821,0.583916083916084
0.14500941619585686,0.583916083916084
0.14500941619585686,0.5944055944055944
0.160075329566855,0.5944055944055944
0.160075329566855,0.5979020979020979
0.16195856873822975,0.5979020979020979
0.16195856873822975,0.6013986013986014
0.16760828625235405,0.6013986013986014
0.16760828625235405,0.6153846153846154
0.1713747645951036,0.6153846153846154
0.1713747645951036,0.6188811188811189
0.17325800376647835,0.6188811188811189
0.17325800376647835,0.6223776223776224
0.1751412429378531,0.6223776223776224
0.1751412429378531,0.6258741258741258
0.17702448210922786,0.6258741258741258
0.17702448210922786,0.6328671328671329
0.17890772128060264,0.6328671328671329
0.17890772128060264,0.6363636363636364
0.1807909604519774,0.6363636363636364
0.1807909604519774,0.6398601398601399
0.1864406779661017,0.6398601398601399
0.1864406779661017,0.6433566433566433
0.192090395480226,0.6433566433566433
0.192090395480226,0.6538461538461539
0.1958568738229755,0.6538461538461539
0.1958568738229755,0.6608391608391608
0.1977401129943503,0.6608391608391608
0.1977401129943503,0.6643356643356644
0.2033898305084746,0.6643356643356644
0.2033898305084746,0.6678321678321678
0.2071563088512241,0.6678321678321678
0.2071563088512241,0.6713286713286714
0.20903954802259886,0.6713286713286714
0.20903954802259886,0.6748251748251748
0.21468926553672316,0.6748251748251748
0.21468926553672316,0.6783216783216783
0.22033898305084745,0.6783216783216783
0.22033898305084745,0.6818181818181818
0.2222222222222222,0.6818181818181818
0.2222222222222222,0.6888111888111889
0.224105461393597,0.6888111888111889
0.224105461393597,0.7062937062937062
0.22598870056497175,0.7062937062937062
0.22598870056497175,0.7097902097902098
0.2297551789077213,0.7097902097902098
0.2297551789077213,0.7132867132867133
0.23728813559322035,0.7132867132867133
0.23728813559322035,0.7202797202797203
0.2391713747645951,0.7202797202797203
0.2391713747645951,0.7237762237762237
0.24105461393596986,0.7237762237762237
0.24105461393596986,0.7272727272727273
0.2448210922787194,0.7272727272727273
0.2448210922787194,0.7307692307692307
0.2504708097928437,0.7307692307692307
0.2504708097928437,0.7377622377622378
0.2523540489642185,0.7377622377622378
0.2523540489642185,0.7412587412587412
0.256120527306968,0.7412587412587412
0.256120527306968,0.7447552447552448
0.2693032015065913,0.7447552447552448
0.2693032015065913,0.7482517482517482
0.2749529190207156,0.7482517482517482
0.2749529190207156,0.7517482517482518
0.2919020715630885,0.7517482517482518
0.2919020715630885,0.7552447552447552
0.2937853107344633,0.7552447552447552
0.2937853107344633,0.7587412587412588
0.3145009416195857,0.7587412587412588
0.3145009416195857,0.7622377622377622
0.3163841807909605,0.7622377622377622
0.3163841807909605,0.7657342657342657
0.3408662900188324,0.7657342657342657
0.3408662900188324,0.7692307692307693
0.3465160075329567,0.7692307692307693
0.3465160075329567,0.7727272727272727
0.3502824858757062,0.7727272727272727
0.3502824858757062,0.7797202797202797
0.3540489642184557,0.7797202797202797
0.3540489642184557,0.7832167832167832
0.3578154425612053,0.7832167832167832
0.3578154425612053,0.7867132867132867
0.35969868173258,0.7867132867132867
0.35969868173258,0.7902097902097902
0.3691148775894539,0.7902097902097902
0.3691148775894539,0.7937062937062938
0.3954802259887006,0.7937062937062938
0.3954802259887006,0.7972027972027972
0.4143126177024482,0.7972027972027972
0.4143126177024482,0.8006993006993007
0.4331450094161959,0.8006993006993007
0.4331450094161959,0.8076923076923077
0.4425612052730697,0.8076923076923077
0.4425612052730697,0.8146853146853147
0.4463276836158192,0.8146853146853147
0.4463276836158192,0.8181818181818182
0.4576271186440678,0.8181818181818182
0.4576271186440678,0.8216783216783217
0.4613935969868173,0.8216783216783217
0.4613935969868173,0.8251748251748252
0.4745762711864407,0.8251748251748252
0.4745762711864407,0.8286713286713286
0.4858757062146893,0.8286713286713286
0.4858757062146893,0.8321678321678322
0.487758945386064,0.8321678321678322
0.487758945386064,0.8356643356643356
0.5160075329566854,0.8356643356643356
0.5160075329566854,0.8391608391608392
0.5291902071563088,0.8391608391608392
0.5291902071563088,0.8426573426573427
0.536723163841808,0.8426573426573427
0.536723163841808,0.8496503496503497
0.5480225988700564,0.8496503496503497
0.5480225988700564,0.8531468531468531
0.5612052730696798,0.8531468531468531
0.5612052730696798,0.8566433566433567
0.5706214689265536,0.8566433566433567
0.5706214689265536,0.8601398601398601
0.5800376647834274,0.8601398601398601
0.5800376647834274,0.8636363636363636
0.5969868173258004,0.8636363636363636
0.5969868173258004,0.8671328671328671
0.6064030131826742,0.8671328671328671
0.6064030131826742,0.8706293706293706
0.6101694915254238,0.8706293706293706
0.6101694915254238,0.8741258741258742
0.655367231638418,0.8741258741258742
0.655367231638418,0.8776223776223776
0.6572504708097928,0.8776223776223776
0.6572504708097928,0.8811188811188811
0.6704331450094162,0.8811188811188811
0.6704331450094162,0.8881118881118881
0.672316384180791,0.8881118881118881
0.672316384180791,0.8916083916083916
0.6741996233521658,0.8916083916083916
0.6741996233521658,0.8986013986013986
0.6854990583804144,0.8986013986013986
0.6854990583804144,0.9020979020979021
0.687382297551789,0.9020979020979021
0.687382297551789,0.9090909090909091
0.696798493408663,0.9090909090909091
0.696798493408663,0.9125874125874126
0.7099811676082862,0.9125874125874126
0.7099811676082862,0.916083916083916
0.7175141242937854,0.916083916083916
0.7175141242937854,0.9195804195804196
0.7589453860640302,0.9195804195804196
0.7589453860640302,0.9230769230769231
0.7702448210922788,0.9230769230769231
0.7702448210922788,0.9265734265734266
0.7721280602636534,0.9265734265734266
0.7721280602636534,0.9300699300699301
0.800376647834275,0.9300699300699301
0.800376647834275,0.9335664335664335
0.8060263653483992,0.9335664335664335
0.8060263653483992,0.9370629370629371
0.807909604519774,0.9370629370629371
0.807909604519774,0.9405594405594405
0.8097928436911488,0.9405594405594405
0.8097928436911488,0.9440559440559441
0.8192090395480226,0.9440559440559441
0.8192090395480226,0.9475524475524476
0.8210922787193974,0.9475524475524476
0.8210922787193974,0.951048951048951
0.8305084745762712,0.951048951048951
0.8305084745762712,0.9545454545454546
0.8342749529190208,0.9545454545454546
0.8342749529190208,0.958041958041958
0.8361581920903954,0.958041958041958
0.8361581920903954,0.9615384615384616
0.8418079096045198,0.9615384615384616
0.8418079096045198,0.965034965034965
0.847457627118644,0.965034965034965
0.847457627118644,0.9685314685314685
0.871939736346516,0.9685314685314685
0.871939736346516,0.972027972027972
0.9020715630885122,0.972027972027972
0.9020715630885122,0.9755244755244755
0.911487758945386,0.9755244755244755
0.911487758945386,0.9825174825174825
0.9265536723163842,0.9825174825174825
0.9265536723163842,0.986013986013986
0.967984934086629,0.986013986013986
0.967984934086629,0.9895104895104895
0.975517890772128,0.9895104895104895
0.975517890772128,0.993006993006993
0.9792843691148776,0.993006993006993
0.9792843691148776,0.9965034965034965
0.9981167608286252,0.9965034965034965
0.9981167608286252,1.0
1.0,1.0
