fpr,tpr
0.08517887563884156,0.4608695652173913
0.08517887563884156,0.4652173913043478
0.0919931856899489,0.4652173913043478
0.0919931856899489,0.47391304347826085
0.09540034071550256,0.47391304347826085
0.09540034071550256,0.48695652173913045
0.09880749574105621,0.48695652173913045
0.09880749574105621,0.4956521739130435
0.10051107325383304,0.4956521739130435
0.10051107325383304,0.5
0.10221465076660988,0.5
0.10221465076660988,0.5043478260869565
0.10562180579216354,0.5043478260869565
0.10562180579216354,0.5260869565217391
0.11243611584327087,0.5260869565217391
0.11243611584327087,0.5478260869565217
0.11925042589437819,0.5478260869565217
0.11925042589437819,0.5695652173913044
0.12265758091993186,0.5695652173913044
0.12265758091993186,0.5739130434782609
0.12436115843270869,0.5739130434782609
0.12436115843270869,0.5782608695652174
0.12776831345826234,0.5782608695652174
0.12776831345826234,0.5826086956521739
0.1362862010221465,0.5826086956521739
0.1362862010221465,0.5869565217391305
0.13969335604770017,0.5869565217391305
0.13969335604770017,0.6
0.151618398637138,0.6
0.151618398637138,0.6086956521739131
0.15502555366269166,0.6086956521739131
0.15502555366269166,0.6130434782608696
0.16013628620102216,0.6130434782608696
0.16013628620102216,0.6173913043478261
0.17035775127768313,0.6173913043478261
0.17035775127768313,0.6217391304347826
0.17206132879045996,0.6217391304347826
0.17206132879045996,0.6260869565217392
0.1737649063032368,0.6260869565217392
0.1737649063032368,0.6434782608695652
0.17717206132879046,0.6434782608695652
0.17717206132879046,0.6478260869565218
0.1788756388415673,0.6478260869565218
0.1788756388415673,0.6521739130434783
0.18057921635434412,0.6521739130434783
0.18057921635434412,0.6565217391304348
0.18228279386712096,0.6565217391304348
0.18228279386712096,0.6608695652173913
0.1839863713798978,0.6608695652173913
0.1839863713798978,0.6652173913043479
0.19591141396933562,0.6652173913043479
0.19591141396933562,0.6695652173913044
0.19761499148211242,0.6695652173913044
0.19761499148211242,0.6739130434782609
0.19931856899488926,0.6739130434782609
0.19931856899488926,0.6782608695652174
0.20442930153321975,0.6782608695652174
0.20442930153321975,0.6826086956521739
0.21124361158432708,0.6826086956521739
0.21124361158432708,0.691304347826087
0.21976149914821125,0.691304347826087
0.21976149914821125,0.6956521739130435
0.2231686541737649,0.6956521739130435
0.2231686541737649,0.7
0.22487223168654175,0.7
0.22487223168654175,0.7043478260869566
0.23168654173764908,0.7043478260869566
0.23168654173764908,0.7130434782608696
0.23339011925042588,0.7130434782608696
0.23339011925042588,0.7260869565217392
0.24190800681431004,0.7260869565217392
0.24190800681431004,0.7304347826086957
0.24361158432708688,0.7304347826086957
0.24361158432708688,0.7347826086956522
0.2453151618398637,0.7347826086956522
0.2453151618398637,0.7391304347826086
0.24872231686541738,0.7391304347826086
0.24872231686541738,0.7478260869565218
0.2504258943781942,0.7478260869565218
0.2504258943781942,0.7565217391304347
0.2657580919931857,0.7565217391304347
0.2657580919931857,0.7608695652173914
0.27427597955706984,0.7608695652173914
0.27427597955706984,0.7652173913043478
0.282793867120954,0.7652173913043478
0.282793867120954,0.7695652173913043
0.29471890971039183,0.7695652173913043
0.29471890971039183,0.7782608695652173
0.29642248722316866,0.7782608695652173
0.29642248722316866,0.7869565217391304
0.303236797274276,0.7869565217391304
0.303236797274276,0.7913043478260869
0.3049403747870528,0.7913043478260869
0.3049403747870528,0.7956521739130434
0.33049403747870526,0.7956521739130434
0.33049403747870526,0.8
0.3475298126064736,0.8
0.3475298126064736,0.8043478260869565
0.3594548551959114,0.8043478260869565
0.3594548551959114,0.808695652173913
0.38671209540034074,0.808695652173913
0.38671209540034074,0.8130434782608695
0.38841567291311757,0.8130434782608695
0.38841567291311757,0.8173913043478261
0.42248722316865417,0.8173913043478261
0.42248722316865417,0.8217391304347826
0.42589437819420783,0.8217391304347826
0.42589437819420783,0.8260869565217391
0.444633730834753,0.8260869565217391
0.444633730834753,0.8304347826086956
0.4565587734241908,0.8304347826086956
0.4565587734241908,0.8347826086956521
0.4616695059625213,0.8347826086956521
0.4616695059625213,0.8391304347826087
0.46337308347529815,0.8391304347826087
0.46337308347529815,0.8434782608695652
0.4804088586030664,0.8434782608695652
0.4804088586030664,0.8478260869565217
0.5025553662691652,0.8478260869565217
0.5025553662691652,0.8521739130434782
0.504258943781942,0.8521739130434782
0.504258943781942,0.8565217391304348
0.5076660988074957,0.8565217391304348
0.5076660988074957,0.8608695652173913
0.514480408858603,0.8608695652173913
0.514480408858603,0.8652173913043478
0.5229982964224872,0.8652173913043478
0.5229982964224872,0.8739130434782608
0.5264054514480409,0.8739130434782608
0.5264054514480409,0.8782608695652174
0.5298126064735945,0.8782608695652174
0.5298126064735945,0.8826086956521739
0.5383304940374787,0.8826086956521739
0.5383304940374787,0.8869565217391304
0.5894378194207837,0.8869565217391304
0.5894378194207837,0.8913043478260869
0.5911413969335605,0.8913043478260869
0.5911413969335605,0.8956521739130435
0.5928449744463373,0.8956521739130435
0.5928449744463373,0.9
0.6388415672913118,0.9
0.6388415672913118,0.9043478260869565
0.666098807495741,0.9043478260869565
0.666098807495741,0.908695652173913
0.6712095400340715,0.908695652173913
0.6712095400340715,0.9130434782608695
0.6729131175468483,0.9130434782608695
0.6729131175468483,0.9173913043478261
0.6780238500851788,0.9173913043478261
0.6780238500851788,0.9217391304347826
0.6933560477001703,0.9217391304347826
0.6933560477001703,0.9260869565217391
0.6950596252129472,0.9260869565217391
0.6950596252129472,0.9304347826086956
0.7052810902896082,0.9304347826086956
0.7052810902896082,0.9347826086956522
0.747870528109029,0.9347826086956522
0.747870528109029,0.9391304347826087
0.7666098807495741,0.9391304347826087
0.7666098807495741,0.9434782608695652
0.7751277683134583,0.9434782608695652
0.7751277683134583,0.9478260869565217
0.8126064735945485,0.9478260869565217
0.8126064735945485,0.9521739130434783
0.8313458262350937,0.9521739130434783
0.8313458262350937,0.9608695652173913
0.8977853492333902,0.9608695652173913
0.8977853492333902,0.9652173913043478
0.9063032367972743,0.9652173913043478
0.9063032367972743,0.9695652173913043
0.909710391822828,0.9695652173913043
0.909710391822828,0.9782608695652174
0.919931856899489,0.9782608695652174
0.919931856899489,0.9869565217391304
0.9335604770017035,0.9869565217391304
0.9335604770017035,0.991304347826087
0.9744463373083475,0.991304347826087
0.9744463373083475,0.9956521739130435
0.9982964224872232,0.9956521739130435
0.9982964224872232,1.0
1.0,1.0
