fpr,tpr
0.16195856873822975,0.46853146853146854
0.16760828625235405,0.46853146853146854
0.16760828625235405,0.4825174825174825
0.1694915254237288,0.4825174825174825
0.1694915254237288,0.48951048951048953
0.1713747645951036,0.48951048951048953
0.1713747645951036,0.5034965034965035
0.1751412429378531,0.5034965034965035
0.1751412429378531,0.506993006993007
0.17890772128060264,0.506993006993007
0.17890772128060264,0.5104895104895105
0.18267419962335216,0.5104895104895105
0.18267419962335216,0.5174825174825175
0.18455743879472694,0.5174825174825175
0.18455743879472694,0.5209790209790209
0.1902071563088512,0.5209790209790209
0.1902071563088512,0.5314685314685315
0.192090395480226,0.5314685314685315
0.192090395480226,0.541958041958042
0.19397363465160075,0.541958041958042
0.19397363465160075,0.5454545454545454
0.2033898305084746,0.5454545454545454
0.2033898305084746,0.5524475524475524
0.224105461393597,0.5524475524475524
0.224105461393597,0.5594405594405595
0.23728813559322035,0.5594405594405595
0.23728813559322035,0.5629370629370629
0.2391713747645951,0.5629370629370629
0.2391713747645951,0.5664335664335665
0.2448210922787194,0.5664335664335665
0.2448210922787194,0.5699300699300699
0.24670433145009416,0.5699300699300699
0.24670433145009416,0.5734265734265734
0.2504708097928437,0.5734265734265734
0.2504708097928437,0.5804195804195804
0.2542372881355932,0.5804195804195804
0.2542372881355932,0.583916083916084
0.2580037664783427,0.583916083916084
0.2580037664783427,0.5874125874125874
0.2655367231638418,0.5874125874125874
0.2655367231638418,0.5909090909090909
0.2693032015065913,0.5909090909090909
0.2693032015065913,0.5944055944055944
0.2768361581920904,0.5944055944055944
0.2768361581920904,0.6013986013986014
0.2806026365348399,0.6013986013986014
0.2806026365348399,0.6083916083916084
0.2843691148775895,0.6083916083916084
0.2843691148775895,0.6118881118881119
0.2937853107344633,0.6118881118881119
0.2937853107344633,0.6223776223776224
0.295668549905838,0.6223776223776224
0.295668549905838,0.6258741258741258
0.3032015065913371,0.6258741258741258
0.3032015065913371,0.6293706293706294
0.3088512241054614,0.6293706293706294
0.3088512241054614,0.6328671328671329
0.3163841807909605,0.6328671328671329
0.3163841807909605,0.6363636363636364
0.3182674199623352,0.6363636363636364
0.3182674199623352,0.6398601398601399
0.327683615819209,0.6398601398601399
0.327683615819209,0.6433566433566433
0.3333333333333333,0.6433566433566433
0.3333333333333333,0.6503496503496503
0.3352165725047081,0.6503496503496503
0.3352165725047081,0.6538461538461539
0.3408662900188324,0.6538461538461539
0.3408662900188324,0.6573426573426573
0.3465160075329567,0.6573426573426573
0.3465160075329567,0.6608391608391608
0.3483992467043315,0.6608391608391608
0.3483992467043315,0.6643356643356644
0.3502824858757062,0.6643356643356644
0.3502824858757062,0.6748251748251748
0.3559322033898305,0.6748251748251748
0.3559322033898305,0.6783216783216783
0.35969868173258,0.6783216783216783
0.35969868173258,0.6818181818181818
0.3634651600753296,0.6818181818181818
0.3634651600753296,0.6853146853146853
0.3672316384180791,0.6853146853146853
0.3672316384180791,0.6958041958041958
0.3785310734463277,0.6958041958041958
0.3785310734463277,0.7027972027972028
0.3804143126177024,0.7027972027972028
0.3804143126177024,0.7062937062937062
0.384180790960452,0.7062937062937062
0.384180790960452,0.7097902097902098
0.3898305084745763,0.7097902097902098
0.3898305084745763,0.7132867132867133
0.4030131826741996,0.7132867132867133
0.4030131826741996,0.7167832167832168
0.4180790960451977,0.7167832167832168
0.4180790960451977,0.7202797202797203
0.4274952919020716,0.7202797202797203
0.4274952919020716,0.7237762237762237
0.4312617702448211,0.7237762237762237
0.4312617702448211,0.7307692307692307
0.4406779661016949,0.7307692307692307
0.4406779661016949,0.7342657342657343
0.4425612052730697,0.7342657342657343
0.4425612052730697,0.7377622377622378
0.4444444444444444,0.7377622377622378
0.4444444444444444,0.7412587412587412
0.4519774011299435,0.7412587412587412
0.4519774011299435,0.7447552447552448
0.4538606403013183,0.7447552447552448
0.4538606403013183,0.7482517482517482
0.4595103578154426,0.7482517482517482
0.4595103578154426,0.7517482517482518
0.4689265536723164,0.7517482517482518
0.4689265536723164,0.7657342657342657
0.4708097928436911,0.7657342657342657
0.4708097928436911,0.7692307692307693
0.480225988700565,0.7692307692307693
0.480225988700565,0.7727272727272727
0.4821092278719397,0.7727272727272727
0.4821092278719397,0.7762237762237763
0.4839924670433145,0.7762237762237763
0.4839924670433145,0.7797202797202797
0.4896421845574388,0.7797202797202797
0.4896421845574388,0.7832167832167832
0.5009416195856874,0.7832167832167832
0.5009416195856874,0.7902097902097902
0.5141242937853108,0.7902097902097902
0.5141242937853108,0.7937062937062938
0.5160075329566854,0.7937062937062938
0.5160075329566854,0.7972027972027972
0.5235404896421846,0.7972027972027972
0.5235404896421846,0.8006993006993007
0.5386064030131826,0.8006993006993007
0.5386064030131826,0.8076923076923077
0.551789077212806,0.8076923076923077
0.551789077212806,0.8111888111888111
0.5612052730696798,0.8111888111888111
0.5612052730696798,0.8216783216783217
0.5630885122410546,0.8216783216783217
0.5630885122410546,0.8251748251748252
0.568738229755179,0.8251748251748252
0.568738229755179,0.8286713286713286
0.5800376647834274,0.8286713286713286
0.5800376647834274,0.8321678321678322
0.591337099811676,0.8321678321678322
0.591337099811676,0.8356643356643356
0.5969868173258004,0.8356643356643356
0.5969868173258004,0.8391608391608392
0.5988700564971752,0.8391608391608392
0.5988700564971752,0.8426573426573427
0.6308851224105462,0.8426573426573427
0.6308851224105462,0.8461538461538461
0.6459510357815442,0.8461538461538461
0.6459510357815442,0.8496503496503497
0.647834274952919,0.8496503496503497
0.647834274952919,0.8531468531468531
0.6741996233521658,0.8531468531468531
0.6741996233521658,0.8566433566433567
0.67984934086629,0.8566433566433567
0.67984934086629,0.8601398601398601
0.6836158192090396,0.8601398601398601
0.6836158192090396,0.8671328671328671
0.6911487758945386,0.8671328671328671
0.6911487758945386,0.8706293706293706
0.6930320150659134,0.8706293706293706
0.6930320150659134,0.8741258741258742
0.696798493408663,0.8741258741258742
0.696798493408663,0.8776223776223776
0.7024482109227872,0.8776223776223776
0.7024482109227872,0.8811188811188811
0.7175141242937854,0.8811188811188811
0.7175141242937854,0.8846153846153846
0.7401129943502824,0.8846153846153846
0.7401129943502824,0.8881118881118881
0.7419962335216572,0.8881118881118881
0.7419962335216572,0.8916083916083916
0.751412429378531,0.8916083916083916
0.751412429378531,0.8951048951048951
0.7664783427495292,0.8951048951048951
0.7664783427495292,0.9020979020979021
0.768361581920904,0.9020979020979021
0.768361581920904,0.9055944055944056
0.7740112994350282,0.9055944055944056
0.7740112994350282,0.9090909090909091
0.7815442561205274,0.9090909090909091
0.7815442561205274,0.9125874125874126
0.7890772128060264,0.9125874125874126
0.7890772128060264,0.9195804195804196
0.7928436911487758,0.9195804195804196
0.7928436911487758,0.9230769230769231
0.7966101694915254,0.9230769230769231
0.7966101694915254,0.9265734265734266
0.7984934086629002,0.9265734265734266
0.7984934086629002,0.9300699300699301
0.807909604519774,0.9300699300699301
0.807909604519774,0.9370629370629371
0.8097928436911488,0.9370629370629371
0.8097928436911488,0.9440559440559441
0.8116760828625236,0.9440559440559441
0.8116760828625236,0.951048951048951
0.8135593220338984,0.951048951048951
0.8135593220338984,0.9545454545454546
0.832391713747646,0.9545454545454546
0.832391713747646,0.965034965034965
0.8493408662900188,0.965034965034965
0.8493408662900188,0.9685314685314685
0.8512241054613936,0.9685314685314685
0.8512241054613936,0.972027972027972
0.8888888888888888,0.972027972027972
0.8888888888888888,0.9790209790209791
0.9152542372881356,0.9790209790209791
0.9152542372881356,0.9825174825174825
0.9303201506591338,0.9825174825174825
0.9303201506591338,0.986013986013986
0.9510357815442562,0.986013986013986
0.9510357815442562,0.993006993006993
0.9566854990583804,0.993006993006993
0.9566854990583804,0.9965034965034965
0.96045197740113,0.9965034965034965
0.96045197740113,1.0
1.0,1.0
