fpr,tpr
0.06984667802385008,0.41304347826086957
0.07155025553662692,0.41304347826086957
0.07155025553662692,0.4217391304347826
0.07495741056218058,0.4217391304347826
0.07495741056218058,0.43043478260869567
0.08347529812606473,0.43043478260869567
0.08347529812606473,0.4434782608695652
0.08517887563884156,0.4434782608695652
0.08517887563884156,0.44782608695652176
0.0868824531516184,0.44782608695652176
0.0868824531516184,0.45652173913043476
0.08858603066439523,0.45652173913043476
0.08858603066439523,0.4782608695652174
0.09028960817717206,0.4782608695652174
0.09028960817717206,0.49130434782608695
0.09369676320272573,0.49130434782608695
0.09369676320272573,0.508695652173913
0.09540034071550256,0.508695652173913
0.09540034071550256,0.5173913043478261
0.09710391822827939,0.5173913043478261
0.09710391822827939,0.5260869565217391
0.09880749574105621,0.5260869565217391
0.09880749574105621,0.5347826086956522
0.10562180579216354,0.5347826086956522
0.10562180579216354,0.5391304347826087
0.10732538330494037,0.5391304347826087
0.10732538330494037,0.5608695652173913
0.11243611584327087,0.5608695652173913
0.11243611584327087,0.5782608695652174
0.1141396933560477,0.5782608695652174
0.1141396933560477,0.5956521739130435
0.11584327086882454,0.5956521739130435
0.11584327086882454,0.6
0.12095400340715502,0.6
0.12095400340715502,0.6130434782608696
0.12947189097103917,0.6130434782608696
0.12947189097103917,0.6173913043478261
0.131175468483816,0.6173913043478261
0.131175468483816,0.6260869565217392
0.13287904599659284,0.6260869565217392
0.13287904599659284,0.6304347826086957
0.1362862010221465,0.6304347826086957
0.1362862010221465,0.6347826086956522
0.141396933560477,0.6347826086956522
0.141396933560477,0.6478260869565218
0.14310051107325383,0.6478260869565218
0.14310051107325383,0.6608695652173913
0.14991482112436116,0.6608695652173913
0.14991482112436116,0.6652173913043479
0.15502555366269166,0.6652173913043479
0.15502555366269166,0.6739130434782609
0.15843270868824533,0.6739130434782609
0.15843270868824533,0.6826086956521739
0.16013628620102216,0.6826086956521739
0.16013628620102216,0.6869565217391305
0.16695059625212946,0.6869565217391305
0.16695059625212946,0.6956521739130435
0.1686541737649063,0.6956521739130435
0.1686541737649063,0.7
0.17035775127768313,0.7
0.17035775127768313,0.7043478260869566
0.17717206132879046,0.7043478260869566
0.17717206132879046,0.7086956521739131
0.18739352640545145,0.7086956521739131
0.18739352640545145,0.7130434782608696
0.1890971039182283,0.7130434782608696
0.1890971039182283,0.717391304347826
0.19080068143100512,0.717391304347826
0.19080068143100512,0.7217391304347827
0.19591141396933562,0.7217391304347827
0.19591141396933562,0.7304347826086957
0.19761499148211242,0.7304347826086957
0.19761499148211242,0.7391304347826086
0.2061328790459966,0.7391304347826086
0.2061328790459966,0.7434782608695653
0.20783645655877342,0.7434782608695653
0.20783645655877342,0.7478260869565218
0.21124361158432708,0.7478260869565218
0.21124361158432708,0.7565217391304347
0.22998296422487224,0.7565217391304347
0.22998296422487224,0.7608695652173914
0.24190800681431004,0.7608695652173914
0.24190800681431004,0.7652173913043478
0.2504258943781942,0.7652173913043478
0.2504258943781942,0.7739130434782608
0.2606473594548552,0.7739130434782608
0.2606473594548552,0.7782608695652173
0.262350936967632,0.7782608695652173
0.262350936967632,0.782608695652174
0.27597955706984667,0.782608695652174
0.27597955706984667,0.7869565217391304
0.2776831345826235,0.7869565217391304
0.2776831345826235,0.7913043478260869
0.27938671209540034,0.7913043478260869
0.27938671209540034,0.7956521739130434
0.28620102214650767,0.7956521739130434
0.28620102214650767,0.8
0.2879045996592845,0.8
0.2879045996592845,0.8043478260869565
0.303236797274276,0.8043478260869565
0.303236797274276,0.808695652173913
0.3270868824531516,0.808695652173913
0.3270868824531516,0.8130434782608695
0.34071550255536626,0.8130434782608695
0.34071550255536626,0.8173913043478261
0.35604770017035775,0.8173913043478261
0.35604770017035775,0.8217391304347826
0.3594548551959114,0.8217391304347826
0.3594548551959114,0.8260869565217391
0.3679727427597956,0.8260869565217391
0.3679727427597956,0.8304347826086956
0.3901192504258944,0.8304347826086956
0.3901192504258944,0.8347826086956521
0.40034071550255534,0.8347826086956521
0.40034071550255534,0.8391304347826087
0.4088586030664395,0.8391304347826087
0.4088586030664395,0.8478260869565217
0.424190800681431,0.8478260869565217
0.424190800681431,0.8521739130434782
0.44293015332197616,0.8521739130434782
0.44293015332197616,0.8565217391304348
0.49744463373083475,0.8565217391304348
0.49744463373083475,0.8608695652173913
0.5161839863713799,0.8608695652173913
0.5161839863713799,0.8695652173913043
0.5264054514480409,0.8695652173913043
0.5264054514480409,0.8739130434782608
0.5400340715502555,0.8739130434782608
0.5400340715502555,0.8782608695652174
0.5775127768313458,0.8782608695652174
0.5775127768313458,0.8826086956521739
0.5894378194207837,0.8826086956521739
0.5894378194207837,0.8869565217391304
0.5945485519591142,0.8869565217391304
0.5945485519591142,0.8913043478260869
0.6030664395229983,0.8913043478260869
0.6030664395229983,0.8956521739130435
0.6303236797274276,0.8956521739130435
0.6303236797274276,0.9
0.637137989778535,0.9
0.637137989778535,0.9043478260869565
0.6524701873935264,0.9043478260869565
0.6524701873935264,0.908695652173913
0.6541737649063032,0.908695652173913
0.6541737649063032,0.9130434782608695
0.6575809199318569,0.9130434782608695
0.6575809199318569,0.9173913043478261
0.6592844974446337,0.9173913043478261
0.6592844974446337,0.9217391304347826
0.6643952299829642,0.9217391304347826
0.6643952299829642,0.9260869565217391
0.6814310051107325,0.9260869565217391
0.6814310051107325,0.9304347826086956
0.7052810902896082,0.9304347826086956
0.7052810902896082,0.9391304347826087
0.7137989778534923,0.9391304347826087
0.7137989778534923,0.9434782608695652
0.7155025553662692,0.9434782608695652
0.7155025553662692,0.9478260869565217
0.7427597955706985,0.9478260869565217
0.7427597955706985,0.9521739130434783
0.7495741056218058,0.9521739130434783
0.7495741056218058,0.9565217391304348
0.8347529812606473,0.9565217391304348
0.8347529812606473,0.9608695652173913
0.8603066439522998,0.9608695652173913
0.8603066439522998,0.9652173913043478
0.8807495741056218,0.9652173913043478
0.8807495741056218,0.9695652173913043
0.9045996592844975,0.9695652173913043
0.9045996592844975,0.9739130434782609
0.919931856899489,0.9739130434782609
0.919931856899489,0.9782608695652174
0.9250425894378195,0.9782608695652174
0.9250425894378195,0.9869565217391304
0.959114139693356,0.9869565217391304
0.959114139693356,0.991304347826087
0.9812606473594548,0.991304347826087
0.9812606473594548,0.9956521739130435
0.9863713798977853,0.9956521739130435
0.9863713798977853,1.0
1.0,1.0
